Gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,Locus
ENSG00000173992,1777.7105885860835,-1.4935677913473135,0.25630997275130296,-5.827193438144208,5.636726389896997e-9,2.215938062028257e-7,Dep.2
ENSG00000271581,178.0425963717598,2.7666053883216564,0.4750843397398296,5.82339840929451,5.766287150005112e-9,2.2624527827544424e-7,Dep.2
ENSG00000254614,455.51533728276854,-2.547368812928379,0.43827509814814963,-5.812259979386953,6.163501989426538e-9,2.4135986000618165e-7,Dep.2
ENSG00000221955,443.60593872893736,2.1286165497185143,0.36630937865878316,5.8109802088941835,6.210810652053815e-9,2.4274018796997904e-7,Dep.2
ENSG00000135070,5108.294702405044,-1.8560607512601337,0.31948439871646495,-5.809550509248324,6.264079403758221e-9,2.443476555016385e-7,Dep.2
ENSG00000196352,12642.392035583793,1.2939005315773449,0.22289764619673133,5.804908906195166,6.440100739406009e-9,2.5072794522778366e-7,Dep.2
ENSG00000142920,354.37555676479906,2.1482812637841047,0.37015174572461784,5.8037853085862885,6.483428312334587e-9,2.519275001364297e-7,Dep.2
ENSG00000166664,305.0670621718877,2.30173395834452,0.3967024733776049,5.802166895373989,6.546335372445732e-9,2.538817695117296e-7,Dep.2
ENSG00000149571,263.61722840631006,2.360339604686528,0.4068713028023424,5.801194599937608,6.584413134860746e-9,2.548674376509175e-7,Dep.2
ENSG00000053918,519.1115432204817,1.8531835424196548,0.3196754441016475,5.797078182302911,6.748023758663788e-9,2.6069908294507627e-7,Dep.2
ENSG00000173706,4615.914687880524,1.3524402038583585,0.23333818709193793,5.796051733810212,6.789432749929515e-9,2.6179636473291434e-7,Dep.2
ENSG00000047648,3369.530736809668,-1.9709178746372091,0.3402146834685549,-5.793159350276473,6.9074510928060624e-9,2.6583781184703713e-7,Dep.2
ENSG00000144668,2305.9620395893344,1.4720019496807102,0.2541604370893511,5.791625032353962,6.970863526698593e-9,2.677662997431093e-7,Dep.2
ENSG00000198626,114.78844247618025,-3.8372269035961017,0.6636294329662172,-5.78218311753427,7.3737378156552355e-9,2.8270208524477823e-7,Dep.2
ENSG00000171346,143.84173276152407,3.810509859744534,0.6596142775653137,5.776875955155814,7.610034695800428e-9,2.9120680296021107e-7,Dep.2
ENSG00000122986,2054.5333473270293,2.154974211908071,0.3731275118907059,5.775436394353284,7.675389128642446e-9,2.9315034607460183e-7,Dep.2
ENSG00000165092,22065.167646354133,2.1342583482388595,0.36971970256761993,5.772638930024331,7.803955203998305e-9,2.9749623171605666e-7,Dep.2
ENSG00000173262,343.8107664370416,-2.368383607388074,0.41039817523561467,-5.770940882055228,7.883012933957678e-9,2.999419363604918e-7,Dep.2
ENSG00000197442,4435.071811060711,-1.4415097469439677,0.25026290560761333,-5.759981661861258,8.412307499098752e-9,3.1947721762615033e-7,Dep.2
ENSG00000165030,1665.3609187430877,1.5212641480076148,0.2641293367733938,5.759542527881948,8.434220811572345e-9,3.197062080891302e-7,Dep.2
ENSG00000266338,506.5384173664373,1.85533911857596,0.32230185456128335,5.7565263504345765,8.586238465027909e-9,3.248567816242138e-7,Dep.2
ENSG00000139278,3141.3871023256593,1.4833047382464322,0.25799081287812997,5.749447903585302,8.953533546473077e-9,3.3811767959363993e-7,Dep.2
ENSG00000108691,1015.8177245540015,2.666350094601571,0.4656929218960435,5.725554263839079,1.0309658465770394e-8,3.886007595487388e-7,Dep.2
ENSG00000260711,93.75936618590478,-6.81336441593211,1.1901695776892305,-5.724700533146355,1.036163509095455e-8,3.892956685107754e-7,Dep.2
ENSG00000081237,22040.114412977535,1.2481736227995304,0.21803620632111567,5.724616309647519,1.0366776546193145e-8,3.892956685107754e-7,Dep.2
ENSG00000189253,165.48262739649482,5.284232916596433,0.9231907351436199,5.723879925825263,1.0411835113839127e-8,3.902596222930241e-7,Dep.2
ENSG00000259330,2821.8783080929716,-1.845075357675406,0.3225427347237828,-5.72040588437213,1.062698809897666e-8,3.9758367371041297e-7,Dep.2
ENSG00000121753,176.9257154453138,2.6778942911425228,0.46832499782423204,5.718025524120257,1.077689578486337e-8,4.024440785857698e-7,Dep.2
ENSG00000124215,416.9382538631151,-2.021107808895758,0.3538331203056609,-5.712036813144603,1.1163193116165277e-8,4.160976871151383e-7,Dep.2
ENSG00000198520,3318.1494347195276,1.884614783794706,0.33046995504279936,5.702832451290854,1.178327924539208e-8,4.3839897347736007e-7,Dep.2
ENSG00000002726,285.6706006572572,2.6566726433260848,0.46596559157775447,5.701435237590441,1.1880287094833132e-8,4.411926543262016e-7,Dep.2
ENSG00000057704,286.3810862581146,2.300380445542084,0.4035541785024998,5.700301392190478,1.195957941385505e-8,4.4331936361339674e-7,Dep.2
ENSG00000248360,113.99765183740489,-3.4113887763293755,0.5986059987972957,-5.698888389330299,1.2059113809777363e-8,4.4618721096176244e-7,Dep.2
ENSG00000126602,4644.097966452331,-1.4035676507726955,0.2464356475160444,-5.695473300717645,1.23030138381468e-8,4.5437626153067664e-7,Dep.2
ENSG00000085721,10686.257341307628,-1.476957781759664,0.2597123848674281,-5.686897767750224,1.2936784664808828e-8,4.769076954821832e-7,Dep.2
ENSG00000042980,3465.5143565636026,1.593719747837541,0.2802781735614496,5.686207126250328,1.2989184389511754e-8,4.779639915760377e-7,Dep.2
ENSG00000084734,129.10743939388695,-3.7527516395041745,0.6601622086109824,-5.68459022730212,1.3112668060026189e-8,4.816273407157064e-7,Dep.2
ENSG00000203710,3686.950801354746,1.5772579607208284,0.27761053936503344,5.681549282417095,1.3348003972566192e-8,4.893781857191481e-7,Dep.2
ENSG00000227775,578.9207435164066,-2.0052675732652654,0.35298515028950567,-5.680883662161475,1.3400060427493836e-8,4.903934841538108e-7,Dep.2
ENSG00000117228,400.11102775719263,2.18660554078595,0.3856000688400429,5.670656510419379,1.422513485581246e-8,5.188990766700493e-7,Dep.2
ENSG00000114013,641.4427843109747,2.09743632099492,0.36987964000560736,5.670591441483838,1.4230539066070508e-8,5.188990766700493e-7,Dep.2
ENSG00000156414,1555.0531249916346,2.1424282624234294,0.3780356642526249,5.667264930304928,1.4509491007156082e-8,5.281139873273737e-7,Dep.2
ENSG00000282828,69.65773802896086,-7.025657334707339,1.2403275208451279,-5.664356564401823,1.4757724823891569e-8,5.361795762730857e-7,Dep.2
ENSG00000263961,9497.844110955582,1.451984770163629,0.2564065726722441,5.662821959012932,1.4890363557447076e-8,5.40023851683414e-7,Dep.2
ENSG00000158715,21573.49832322047,1.381569816079505,0.24405552493871868,5.660883179868234,1.5059592173323646e-8,5.451789051522633e-7,Dep.2
ENSG00000234857,437.8895588638527,-1.9452646368411932,0.3436688272546291,-5.660288285035288,1.5111891781773094e-8,5.460900498806621e-7,Dep.2
ENSG00000135338,434.492523406166,-2.036909785176148,0.35990436968553635,-5.659586147719969,1.5173846526014254e-8,5.473462058702777e-7,Dep.2
ENSG00000187098,1723.9918310815124,1.5510624696358961,0.2741657695124306,5.657389222565114,1.5369295238856245e-8,5.534046056667236e-7,Dep.2
ENSG00000182871,2249.5410210035557,-1.3804514774877192,0.24441954371254832,-5.647876828995356,1.6244148920081665e-8,5.838611240417924e-7,Dep.2
ENSG00000189077,1265.0478956124273,1.7413602454995205,0.30838405402736613,5.646725966398352,1.635321799501203e-8,5.867336395786134e-7,Dep.2
ENSG00000160113,1372.451286580924,-1.4819351476146414,0.2625387221192535,-5.644634572958342,1.6553246087423573e-8,5.928536249958393e-7,Dep.2
ENSG00000255443,131.87977007614117,3.0315300200280277,0.5375036212808806,5.64001785291016,1.7003253398358673e-8,6.078889598617468e-7,Dep.2
ENSG00000108576,105.9258062647384,-3.50568618638636,0.6216899810783936,-5.638962011749554,1.710782691416396e-8,6.105431562558372e-7,Dep.2
ENSG00000174721,551.0395581887173,-1.8653350551548016,0.33102488302504895,-5.635029723773514,1.7502814582378256e-8,6.235338971931142e-7,Dep.2
ENSG00000205002,253.2528021519277,2.8097909881799175,0.49876294662657716,5.633519905967679,1.765681264853638e-8,6.279087013953008e-7,Dep.2
ENSG00000010404,6802.25716870102,1.2596940450939427,0.22363917119371743,5.632707536743593,1.7740216117083414e-8,6.297620282269048e-7,Dep.2
ENSG00000136720,15445.688823452629,1.5970987684500233,0.2838609757226632,5.626341431343541,1.8407183562842027e-8,6.522883640015569e-7,Dep.2
ENSG00000129244,95.95567123413046,-3.7599423012939743,0.6689924174354385,-5.620306304378749,1.906191961906038e-8,6.743028437477105e-7,Dep.2
ENSG00000196526,371.37107972585983,-2.920524542289971,0.5197673333581736,-5.618907451187254,1.9216875277152425e-8,6.785916939974106e-7,Dep.2
ENSG00000123685,188.76119054157596,2.7163734910432855,0.48456006056357426,5.605855108825869,2.0722927013673808e-8,7.304922503173842e-7,Dep.2
ENSG00000165072,184.34501771465472,3.1044692816844264,0.5546319399211751,5.597350347557764,2.1765258845936555e-8,7.65893584005264e-7,Dep.2
ENSG00000205662,141.03097839768006,-4.700262796143979,0.8400634408380953,-5.595128376798219,2.204585816847843e-8,7.744136705325197e-7,Dep.2
ENSG00000128283,71.95886305157627,4.3634818266650015,0.7805077833756151,5.590567986129998,2.2632804639813323e-8,7.936465013765898e-7,Dep.2
ENSG00000143845,163.13337973816004,2.955403802328528,0.5288884223349072,5.587953295103674,2.2976141402240232e-8,8.042848245987677e-7,Dep.2
ENSG00000167701,246.87105748536908,-2.3928912499155484,0.42872713306932114,-5.581385140670909,2.3861060739458953e-8,8.338115113955378e-7,Dep.2
ENSG00000011422,2863.9086707029232,1.8810933043273688,0.33752426164213883,5.573209152952104,2.500890182083361e-8,8.724075837950413e-7,Dep.2
ENSG00000235288,70.75419725394855,-7.958521158445578,1.4282114943822022,-5.572368791141941,2.5129874430276038e-8,8.751109213366714e-7,Dep.2
ENSG00000237803,58.7182223152715,-5.212365744708255,0.9354510988261329,-5.572034445466025,2.5178162248751773e-8,8.752781515420997e-7,Dep.2
ENSG00000204687,215.35564228775976,4.135081533069084,0.7425804270864688,5.5685301985310485,2.568971101360032e-8,8.90041807200053e-7,Dep.2
ENSG00000227825,174.19084977878228,2.730513874900117,0.49034826617028165,5.5685194856014855,2.56912902416152e-8,8.90041807200053e-7,Dep.2
ENSG00000112715,5110.229827226408,-1.3034806796678515,0.23413688360778917,-5.567173610507934,2.5890441292390622e-8,8.954000040090007e-7,Dep.2
ENSG00000275342,1128.5038854718066,1.4917916260907278,0.2679848516565219,5.566701314904051,2.5960682012134023e-8,8.962892067585483e-7,Dep.2
ENSG00000163864,958.1384386051956,-1.5509571868163023,0.2788697347662088,-5.56158303846257,2.6733841889756044e-8,9.214020026661125e-7,Dep.2
ENSG00000259719,64.94154570630735,-5.154363337496163,0.9270960043892605,-5.559686713234928,2.7025933293237326e-8,9.298768979936425e-7,Dep.2
ENSG00000135622,413.5319199446034,1.9186063447310355,0.34572584249291416,5.5495022613774045,2.8648404612400678e-8,9.84018921567237e-7,Dep.2
ENSG00000225783,774.7484294489426,2.0589949264226424,0.37130593632808145,5.545278771420825,2.9348619753803612e-8,1.006352671898738e-6,Dep.2
ENSG00000279841,136.6002670787254,-3.2285808266332077,0.5823431035734558,-5.5441213381278756,2.954339214864136e-8,1.0113084985847844e-6,Dep.2
ENSG00000171714,784.3268187659239,1.6484332142638844,0.2974282251074616,5.542289114183099,2.985428460477878e-8,1.0202156884974317e-6,Dep.2
ENSG00000139926,599.0825793844564,1.7679811704249466,0.3195205273819787,5.533231886261159,3.143833963023472e-8,1.0725269492836685e-6,Dep.2
ENSG00000110786,228.44166847126206,4.143368834808085,0.7495149718588628,5.52806680369862,3.237787679175132e-8,1.102710497570847e-6,Dep.2
ENSG00000168461,3667.0473659404665,1.2842012714156192,0.23236395301537485,5.526680256341858,3.2634693985253926e-8,1.1095795954986336e-6,Dep.2
ENSG00000171777,2689.3675281285978,1.3935481176803464,0.25219087950434,5.525767309346191,3.28048683192865e-8,1.1134846366451917e-6,Dep.2
ENSG00000126860,1091.174811527774,1.8532095905241872,0.33542807805372676,5.524908950011489,3.2965652376481754e-8,1.117058335073779e-6,Dep.2
ENSG00000172379,118.25070698612242,3.095440638185555,0.5609000399818217,5.518702830340101,3.4151113978599675e-8,1.1552833985903433e-6,Dep.2
ENSG00000198685,63.93976026208434,-5.958793185515098,1.0802225986851965,-5.516264141083423,3.4628168353411346e-8,1.1694559943246034e-6,Dep.2
ENSG00000212864,297.99996378470274,-2.2894766397183948,0.41516433075436765,-5.514627510408561,3.495194246992163e-8,1.1784132295386645e-6,Dep.2
ENSG00000030419,4160.058945267307,1.7888688598404887,0.32488723663968466,5.506122303673102,3.6682373339969406e-8,1.2346869742255924e-6,Dep.2
ENSG00000015532,3385.1064801284056,-1.5420888937505866,0.28010378121706764,-5.505419766381298,3.682896647307007e-8,1.237551648029974e-6,Dep.2
ENSG00000157703,651.4037205466195,1.6687234561342106,0.3034368270092848,5.49940978681256,3.8106460577361405e-8,1.2783447308352172e-6,Dep.2
ENSG00000101695,1966.6446211600328,1.6322109242293679,0.2968840465706667,5.497806106738228,3.845454114720005e-8,1.2878752149930825e-6,Dep.2
ENSG00000166313,502.6401311487989,2.020473841602266,0.36804070680018747,5.489810785248815,4.023645479081498e-8,1.345314554866319e-6,Dep.2
ENSG00000035720,2192.824164405191,1.3340777880745203,0.24313896117819836,5.486894332400987,4.0906165605912756e-8,1.3654383106398209e-6,Dep.2
ENSG00000234389,54.29432852234515,5.463575319904466,0.9960815922834443,5.485068052888739,4.13310276647248e-8,1.377335968270829e-6,Dep.2
ENSG00000116128,1699.9178871227007,1.4573097924951286,0.26572326429870446,5.484313902063688,4.1507717299309993e-8,1.3809377418190273e-6,Dep.2
ENSG00000153814,1465.1514072815335,1.58766463327616,0.2900434493982588,5.473885504292623,4.402735863275963e-8,1.4623476477890854e-6,Dep.2
ENSG00000270231,965.135346646748,1.608010020410208,0.2938045554240173,5.473060205242685,4.4232975236262634e-8,1.4667567142594635e-6,Dep.2
ENSG00000134830,1274.078638723623,1.4462638658593956,0.26426841514123106,5.472707985502086,4.432101111446044e-8,1.4672587363681905e-6,Dep.2
ENSG00000171401,159.83427232223787,-3.1419199388311974,0.5742625473307024,-5.471225580417053,4.469339777470378e-8,1.477157159949487e-6,Dep.2
ENSG00000123892,965.4675277854338,-1.5580670971991302,0.285180286747675,-5.463446001012315,4.6697936582165995e-8,1.540878799222684e-6,Dep.2
ENSG00000276116,238.38839701785113,-2.3296480101896186,0.42643524397421195,-5.4630756793885,4.679549796502867e-8,1.5415708396728268e-6,Dep.2
ENSG00000136052,321.91728533742565,2.0608532968583604,0.37736336244251467,5.461190730121022,4.729515907401427e-8,1.5554852317675803e-6,Dep.2
ENSG00000150630,149.7329594015029,-3.9660079982633456,0.7263126099648702,-5.460469698378458,4.748765397736221e-8,1.5592683511522782e-6,Dep.2
ENSG00000100342,1386.3951826049724,1.511921472410636,0.27704912531615417,5.457232433725641,4.836131137854454e-8,1.5853688524875318e-6,Dep.2
ENSG00000156711,327.62198667441993,2.0105767047801795,0.3684539620028893,5.456792196916078,4.848131723178806e-8,1.5867186231567967e-6,Dep.2
ENSG00000003393,13724.543968545366,1.1993467974103638,0.2198733256297939,5.454717137583725,4.905086342853447e-8,1.602752888132373e-6,Dep.2
ENSG00000152128,709.2910797873441,-1.6108441997776715,0.295335227977983,-5.454290742104625,4.916869780845425e-8,1.603999269835603e-6,Dep.2
ENSG00000147872,22282.565739851867,1.1817694187037462,0.21707754109396607,5.443996706191707,5.2098183621132446e-8,1.6968159222106052e-6,Dep.2
ENSG00000158869,5432.008120292367,1.2320457163039136,0.22641605069578377,5.441512262570598,5.283015571989927e-8,1.717876210549487e-6,Dep.2
ENSG00000197747,3375.296976219801,1.2840700672459384,0.2359988649055255,5.441001030915866,5.2982007572638765e-8,1.7200352393904401e-6,Dep.2
ENSG00000066926,6627.817144656946,-1.239204905685507,0.22780324562719725,-5.43980355623853,5.333935287177469e-8,1.7285873454718194e-6,Dep.2
ENSG00000088305,7495.922913723201,-1.2302306771651268,0.22616431410649568,-5.439543731845506,5.3417196387294894e-8,1.7285873454718194e-6,Dep.2
ENSG00000161091,2416.0310161741263,-1.3572924862134803,0.24969456082604635,-5.435811183564625,5.454769513801819e-8,1.7623370910722793e-6,Dep.2
ENSG00000067113,4083.567065182418,1.264431399265381,0.2328707117614853,5.4297570944020555,5.6430805655528226e-8,1.8173925672447953e-6,Dep.2
ENSG00000182580,103.1414106321289,3.750071704856829,0.6906524572660162,5.429752208081158,5.643235068203483e-8,1.8173925672447953e-6,Dep.2
ENSG00000251194,79.82427196587493,4.137940298582463,0.7622778966423379,5.428388146644624,5.686526585195017e-8,1.8284090592141419e-6,Dep.2
ENSG00000130748,1108.3905495721149,-1.639587145892899,0.302425529828521,-5.421457463669039,5.9115064552256486e-8,1.8977161392469197e-6,Dep.2
ENSG00000134569,336.80618901304996,2.117039869532435,0.39055179338652946,5.420637941962281,5.9386727405480446e-8,1.9034013522571824e-6,Dep.2
ENSG00000171345,502.7839214422754,2.970462662075955,0.5481291905849893,5.4192747131488055,5.984130535215402e-8,1.9149217712689287e-6,Dep.2
ENSG00000152465,1659.7622793029816,1.4593613584474168,0.26957738437814255,5.413515535859403,6.17992297427256e-8,1.9744363432723506e-6,Dep.2
ENSG00000132334,2882.4055212996664,1.5315311111275518,0.2833072699844929,5.405901201234199,6.448333591186879e-8,2.0569264425262994e-6,Dep.2
ENSG00000107779,316.7191568409833,2.1316521349483533,0.3947535626218323,5.399956673704406,6.665699337541274e-8,2.1228986750954238e-6,Dep.2
ENSG00000162852,5933.430329019283,-1.4849207997167815,0.27505325959662663,-5.398666432437339,6.713806830806724e-8,2.1348420835778477e-6,Dep.2
ENSG00000140022,2028.8689846520342,-1.3558473966456857,0.25124367194398706,-5.396543467761298,6.793695866648429e-8,2.1568377035315393e-6,Dep.2
ENSG00000084764,631.9199697948815,1.6508081801137764,0.3059360642675395,5.3959254005116355,6.81712684002257e-8,2.1608681737948705e-6,Dep.2
ENSG00000109756,12744.162657094857,1.6886543957392774,0.3134864746307939,5.3866898013002835,7.176713717189908e-8,2.271271913515699e-6,Dep.2
ENSG00000253409,60.577828145457886,-6.170559356901024,1.1458198379242424,-5.385278865549717,7.233241442529827e-8,2.2855680338342285e-6,Dep.2
ENSG00000172594,224.81722894286247,2.2747104850576796,0.42246385710279594,5.384390751571882,7.269043743449547e-8,2.2932807596889104e-6,Dep.2
ENSG00000262580,178.17752642655864,3.3456400846883785,0.6221673145166415,5.37739609045131,7.557080048996975e-8,2.3804210833522865e-6,Dep.2
ENSG00000000003,418.2353172209062,2.0347017066496744,0.37887931421243887,5.370316167508713,7.859871955465233e-8,2.471929729993816e-6,Dep.2
