Gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,Locus
ENSG00000148290,1785.1046869779675,1.0943617320455725,0.33789767212924293,3.238737115735407,0.0012006017765760469,0.025522867431335385,Prot.218
ENSG00000214711,37.726040010638386,-4.869305529950444,1.5037853302706465,-3.2380323387475007,0.0012035716592444527,0.02553572941075447,Prot.218
ENSG00000224295,22.024588052541205,-7.605747734939737,2.349050818990237,-3.237796165776074,0.0012045683933722873,0.02553572941075447,Prot.218
ENSG00000279358,21.52047188084103,-7.647466133686855,2.365177505436659,-3.233358221997372,0.001223440461732126,0.025887636659622487,Prot.218
ENSG00000150687,157.39202507146985,2.270076188147197,0.7023301428798124,3.2322066924809008,0.0012283816918583278,0.02596808012593639,Prot.218
ENSG00000149577,486.6590735398052,1.4195587594201915,0.4396492710598991,3.228843655302653,0.0012429182454041716,0.026251032339680878,Prot.218
ENSG00000004799,310.721793474266,1.7211365416416426,0.533107914251209,3.2284955740323444,0.001244431845439222,0.02625866419047632,Prot.218
ENSG00000261801,283.0179419812645,-1.7841035080637995,0.5527851872445961,-3.2274806728393215,0.0012488547734784386,0.02631836509636455,Prot.218
ENSG00000232553,21.61690832207598,-7.626513986807108,2.363113008452761,-3.227316662185588,0.0012495708909678548,0.02631836509636455,Prot.218
ENSG00000139354,379.25814617096273,-1.585805886232093,0.49163904223768395,-3.2255491325797347,0.0012573125297904335,0.026417728446275483,Prot.218
ENSG00000164951,1664.3325832209125,-1.02874640631028,0.31900592860893284,-3.224850430825106,0.00126038498197357,0.026424023324927035,Prot.218
ENSG00000105492,1752.8758224506385,1.003311065839803,0.31121642718797277,3.2238371055966444,0.0012648532693102352,0.02646900014169968,Prot.218
ENSG00000148339,594.5754136307044,1.5658769814135098,0.4865098718464491,3.218592411024555,0.001288214536927461,0.026859214164720865,Prot.218
ENSG00000224429,198.68032750457422,-2.0446797085206723,0.6357523115371014,-3.2161577259186234,0.0012991940654845998,0.02702758694177463,Prot.218
ENSG00000132612,2183.2429617457187,1.0121981373780788,0.31488437674004927,3.2145073307771392,0.001306685783090867,0.02712027532865006,Prot.218
ENSG00000104447,1502.4923845073365,1.1171880762123605,0.3479611721496864,3.210668791895456,0.0013242647023948733,0.0274102346075175,Prot.218
ENSG00000113924,102.05163323481445,2.859787522122979,0.8916373417976139,3.2073438247409123,0.0013396677788851713,0.02770389202632865,Prot.218
ENSG00000137960,33.22423231094451,-5.706861841275973,1.779734439683434,-3.206580551585588,0.0013432269283556466,0.027752310489843002,Prot.218
ENSG00000188042,583.0542723406134,1.3594767951594986,0.4240091112658261,3.206244297677828,0.001344797649631293,0.02775959568609378,Prot.218
ENSG00000198300,62.47152034663478,-3.9302832108395833,1.2265751884264897,-3.2042741838611146,0.001354034614385616,0.027924972694329236,Prot.218
ENSG00000233708,22.114485511457247,-7.526826317149785,2.350053134445992,-3.20283239847859,0.001360831537852935,0.02803977388438566,Prot.218
ENSG00000236364,26.795444658180156,-6.645820963155524,2.075475349973,-3.202071739007635,0.0013644301383755463,0.02808270550326838,Prot.218
ENSG00000171431,21.10434822287537,-7.619041421734332,2.3795588966579553,-3.201871335244162,0.0013653796874641873,0.02808270550326838,Prot.218
ENSG00000074410,95.82574069975172,-3.001049174575089,0.9384232917419852,-3.1979696166793485,0.001383988613769627,0.028414159026302725,Prot.218
ENSG00000198417,525.0813227441394,1.370848914210999,0.4287397769205237,3.1973914901418534,0.0013867657522742527,0.028445548810601212,Prot.218
ENSG00000134460,339.2484556463391,-1.9677043806672798,0.6160119983605415,-3.1942630758883617,0.0014018830241035152,0.02865247734196862,Prot.218
ENSG00000136630,488.6208850197277,1.402868630229155,0.4396169428908109,3.191115931529487,0.0014172439971588664,0.02894047800291524,Prot.218
ENSG00000124541,1170.1032677126425,1.0804762494654185,0.33871177728810997,3.1899577219198965,0.001422936085446022,0.029009841360601477,Prot.218
ENSG00000077092,30.283526477211524,-5.666219133889999,1.7768667761157515,-3.1888823687031906,0.001428239831835905,0.02908682531519968,Prot.218
ENSG00000169575,20.85767061005984,-7.607097582547166,2.3882916111542363,-3.1851627946181726,0.0014467259837307345,0.02941073902162329,Prot.218
ENSG00000134138,390.49893517645376,-1.5748713267931278,0.49497284199838965,-3.1817328006013135,0.0014639681339606934,0.029711209632315754,Prot.218
ENSG00000264057,37.740374832492606,-4.7846705701586725,1.5038075774631485,-3.181703990500023,0.001464113757386923,0.029711209632315754,Prot.218
ENSG00000085265,20.754695186505984,-7.608031749339378,2.391745988379439,-3.180953072066949,0.0014679140584261704,0.029761826937254446,Prot.218
ENSG00000178467,767.9987179853595,1.3824785935554507,0.4348226544380516,3.179407925150804,0.0014757624595162526,0.029867807007030088,Prot.218
ENSG00000146070,412.04736107370763,1.6366895560312413,0.5150427216002417,3.1777743619908545,0.0014841019967416214,0.030009938246446148,Prot.218
ENSG00000111796,42.83471865910251,-4.474818016205171,1.4086132400958438,-3.1767541925849705,0.0014893320887721306,0.030088997314741208,Prot.218
ENSG00000124120,1526.1360954047968,-1.181268807799285,0.37217054231122015,-3.17399867400433,0.0015035437765754068,0.030349210916188616,Prot.218
ENSG00000172137,262.0944753731977,-1.8906077242355346,0.5961124137492532,-3.171562411097169,0.0015162128423040057,0.03057785350731503,Prot.218
ENSG00000204397,1344.3892795945135,1.028551482851132,0.32458101045071125,3.1688590821221845,0.001530385754633324,0.030836393423818585,Prot.218
ENSG00000138111,896.9687121468984,-1.3640020740019814,0.43059500036943293,-3.167714610786756,0.0015364226294494045,0.03093068489622127,Prot.218
ENSG00000101935,1129.2522166997855,-1.1126243433215293,0.3513148584522824,-3.1670289956513535,0.0015400496197915477,0.030970174136878043,Prot.218
ENSG00000099785,1443.0241034799105,1.0670429560804584,0.33730613860291864,3.1634258436565124,0.0015592406983452691,0.031224548571696254,Prot.218
ENSG00000171658,155.26596658727516,2.192137568434315,0.693075960951854,3.16291098225898,0.0015620008600754193,0.031252359613923385,Prot.218
ENSG00000265261,163.10782118191338,-2.4030136264717683,0.7613828754885359,-3.1561172490645943,0.0015988457551091967,0.0319614876431434,Prot.218
ENSG00000223609,4457.154080654408,1.0067169483634446,0.31922804062054605,3.153598118782084,0.0016127100456232843,0.032182179710778476,Prot.218
ENSG00000253636,47.96932270423572,-4.678590815832235,1.483712023201805,-3.1533011411041745,0.0016143517638184037,0.03218675620792441,Prot.218
ENSG00000180035,265.70745888386165,1.7332312563686028,0.5506764249837354,3.1474586122327555,0.0016469641990844459,0.03277962195016195,Prot.218
ENSG00000154277,1711.1297099234127,1.0172113737735073,0.32329183160749075,3.146418419282878,0.0016528336409184683,0.0328485564312093,Prot.218
ENSG00000196584,747.4585622249326,-1.2224383840978825,0.3885576823413028,-3.1460924327423605,0.001654677025222135,0.0328485564312093,Prot.218
ENSG00000085733,524.5696441913537,1.4359632230554409,0.45642945979182026,3.1460791854022543,0.001654751976086194,0.0328485564312093,Prot.218
ENSG00000182263,157.30587623487156,-2.5005175084174285,0.7949869614851661,-3.1453566279201,0.001658844800279693,0.03290114373679193,Prot.218
ENSG00000186918,1219.9051051851416,-1.0991642399748802,0.34950046774826404,-3.1449578510051643,0.0016611076021836291,0.03291737490970671,Prot.218
ENSG00000025708,435.13055055537984,1.4636570400981523,0.46554184973768087,3.1439859615690406,0.0016666343484378649,0.03299820170855821,Prot.218
ENSG00000125726,844.8050086415924,1.2209825215250736,0.38864721328285623,3.1416217067699552,0.001680149628483458,0.03318637806861454,Prot.218
ENSG00000112936,45.486748540800235,-4.266749138682206,1.3581628170551796,-3.1415593808800732,0.0016805072750529283,0.03318637806861454,Prot.218
ENSG00000001630,905.0735202810506,-1.1664822364591911,0.37191042468280244,-3.136460177081803,0.0017100065808701931,0.03362324415138122,Prot.218
ENSG00000171873,57.35428134607003,3.6522630704779555,1.16487877928458,3.135315996331415,0.0017166908457647882,0.033696526859719,Prot.218
ENSG00000182257,34.69543210082728,-5.377084554572639,1.7153237795389786,-3.134734455799254,0.0017200973883081296,0.033732189396647086,Prot.218
ENSG00000178301,456.12453548794315,1.4651354770388956,0.467422275485746,3.1345007584765283,0.0017214680884769212,0.033732189396647086,Prot.218
ENSG00000187715,29.292810091520913,-6.071486283252308,1.94075900519955,-3.1284081470115526,0.0017575593528952895,0.034380274758052144,Prot.218
ENSG00000130766,2311.850410178868,1.0079746110195247,0.3223783267211251,3.1266823091723466,0.00176790854103206,0.03449389361436611,Prot.218
ENSG00000119969,10569.063680374655,-1.0391901791995042,0.33243614714582514,-3.1259843074274865,0.0017721100782001602,0.03451676630094312,Prot.218
ENSG00000115306,7058.915034814901,-1.0322148757351217,0.3302749970164481,-3.125319461235863,0.0017761205732237163,0.03456533880716932,Prot.218
ENSG00000120278,346.33662773041107,-1.5550313677221859,0.49796872840675527,-3.1227490382729237,0.001791704527351816,0.034776388048412064,Prot.218
ENSG00000254561,20.581027177605634,-7.491642098615668,2.399225724190486,-3.1225249142172293,0.0017930692859223385,0.034776388048412064,Prot.218
ENSG00000269893,1008.2748333193194,1.1812988939352713,0.3784622200410699,3.1213125944435864,0.0018004680413463256,0.03486459177086544,Prot.218
ENSG00000198729,21.203101682679016,-7.42457570527226,2.378697007766154,-3.1212784482563065,0.0018006768403312397,0.03486459177086544,Prot.218
ENSG00000277879,108.57774865588743,-2.935254104054415,0.9405187955654035,-3.120888298983811,0.0018030641269287436,0.034881178598114716,Prot.218
ENSG00000198948,1239.346999262128,1.0570807000477083,0.33878435673252133,3.120216972952797,0.001807178717537871,0.03493112450718451,Prot.218
ENSG00000186854,54.51922039363774,-3.8372662715671293,1.230179651686856,-3.1192730804036346,0.0018129784790054196,0.03501353098140212,Prot.218
ENSG00000135299,286.1217001321932,1.743786852913582,0.5592285531951465,3.1182006765399835,0.001819588634753718,0.03508173045465523,Prot.218
ENSG00000165140,577.842307806566,1.5209266470059635,0.488077593973085,3.1161574835370027,0.0018322439400188391,0.03529466394082702,Prot.218
ENSG00000229425,209.6598031352838,-2.209382505832713,0.7092154597415307,-3.11524865326245,0.0018378990779591255,0.03534504817519874,Prot.218
ENSG00000268658,65.81286192742502,-4.3625041712753605,1.4004912395688027,-3.1149814065374177,0.0018395650523033668,0.035347257990675736,Prot.218
ENSG00000229207,29.378053528043324,-6.037893055865493,1.9395869729022497,-3.1129787631182384,0.0018520934441040161,0.03552714623333586,Prot.218
ENSG00000157985,112.46835193599483,-3.115864803917307,1.0010044618105858,-3.112738177291865,0.0018536037944375066,0.03552714623333586,Prot.218
ENSG00000134247,853.6656001136015,1.290105117447308,0.4149455265270794,3.1090951341130206,0.001876612827397356,0.035907749557983495,Prot.218
ENSG00000165338,152.8814840283842,-2.218431300570493,0.713878294992409,-3.1075763419786884,0.00188628259812119,0.03600208888491105,Prot.218
ENSG00000105926,439.65830658728885,-1.4749917361535365,0.4751598543217511,-3.104201086724714,0.0019079360878528162,0.03632410652136828,Prot.218
ENSG00000111252,1673.5816613348923,1.0135274268549246,0.3269050676667319,3.1003723316035585,0.0019327751499310384,0.03666839700034257,Prot.218
ENSG00000091542,895.9952348060855,1.16228026959947,0.3749079904280805,3.1001747075925103,0.0019340652593098323,0.03666839700034257,Prot.218
ENSG00000136235,4154.501620134011,1.2047192290228712,0.38862949205823016,3.0999171541061594,0.0019357477810385303,0.036669789012541205,Prot.218
ENSG00000103316,211.87408788985613,-2.2556793339178123,0.728219782412485,-3.097525483920635,0.00195143617207395,0.03693627817723691,Prot.218
ENSG00000162877,34.08031392042069,-5.38220287552916,1.7383353340764616,-3.096182174993643,0.001960298847362565,0.03707323687348174,Prot.218
ENSG00000175538,1347.4550253947748,1.0328790322679715,0.33366818076378935,3.0955275085075256,0.0019646314833268144,0.03712249397148843,Prot.218
ENSG00000065361,74.75302175791383,-4.10901261379162,1.3286319484789746,-3.0926643142185775,0.001983683824424788,0.03736047163207975,Prot.218
ENSG00000144891,181.99284357544468,2.0037561256010936,0.6479654334765451,3.092381201340156,0.0019855769057911484,0.03736524533945044,Prot.218
ENSG00000143889,1745.8554030315258,1.0069190837992816,0.32599305054746536,3.0887746904674334,0.002009837983572787,0.03772833427317977,Prot.218
ENSG00000169704,382.8494244273821,1.4728612984931713,0.47777673260626946,3.082739694038094,0.002051044787920875,0.03840695125055778,Prot.218
ENSG00000250722,351.62096764349684,-1.5874595429033187,0.51518349547896225,-3.0813478242882555,0.0020606577819955907,0.038555279305334575,Prot.218
ENSG00000245080,128.17085943828224,-2.650492720017026,0.8606165695847627,-3.0797602715177295,0.002071672714904647,0.03872957301063331,Prot.218
ENSG00000188610,406.4806294839965,-1.7062885239340948,0.5540994158257311,-3.0793905844339258,0.002074245459373247,0.03873651167244424,Prot.218
ENSG00000185477,262.757901433123,-1.8064214081084693,0.586649293824263,-3.0792185844676085,0.002075443448683769,0.03873651167244424,Prot.218
ENSG00000089876,646.9284686280431,1.2392387368547388,0.40287449193234154,3.075992056262663,0.002098034345900557,0.039062177049614205,Prot.218
ENSG00000124107,153.0590701127278,-3.1169761279270762,1.0135811719339503,-3.07521115647775,0.0021035356934266535,0.039068846713528935,Prot.218
ENSG00000151320,224.38566311536184,-2.2242206376038762,0.7236964290867012,-3.073416626375819,0.0021162281178686666,0.03927257538933961,Prot.218
ENSG00000164794,19.99314045592115,-7.437746126319269,2.4234933476580647,-3.0690185857150016,0.002147632299842559,0.03975823922104962,Prot.218
ENSG00000266338,333.86384845771585,-1.7423558347919215,0.5680549052310889,-3.067231386872926,0.002160515434714243,0.03993186232092691,Prot.218
ENSG00000259156,36.89441618025388,-4.6000811551488425,1.5004582803231914,-3.0657841110770554,0.002171000090141021,0.04006066482123379,Prot.218
ENSG00000125733,1135.5160578656062,1.033513073743225,0.3373615512641534,3.0635176707910805,0.0021875128536115703,0.04033271069656478,Prot.218
ENSG00000265282,125.02717803127545,2.4865728597483403,0.8119022850164398,3.0626504021946324,0.002193861970505297,0.04041707392550138,Prot.218
ENSG00000113368,1706.3148674509284,1.2363902513171185,0.4041037724664267,3.0595860161633084,0.0022164313046684316,0.0407254699472694,Prot.218
ENSG00000010818,655.8491391152957,1.2256498421738344,0.40062917386146274,3.059312506776312,0.002218456021237105,0.0407254699472694,Prot.218
ENSG00000279841,72.12691491582474,3.085349382343695,1.0085276518140918,3.0592610691376825,0.002218836989577391,0.0407254699472694,Prot.218
ENSG00000075413,2522.783249710214,1.0002599723562475,0.32697140123380525,3.0591665466209945,0.0022195372185926806,0.0407254699472694,Prot.218
ENSG00000007384,195.54679949396436,2.0128351909419893,0.6583092774224568,3.057582902101944,0.0022312991206666823,0.04090834727342963,Prot.218
ENSG00000131724,1265.084436322593,1.0917449705670852,0.35720515217844756,3.056352809888046,0.0022404745331789685,0.0410435483413308,Prot.218
ENSG00000224082,19.797950554882554,-7.427309850310083,2.4309615552754664,-3.0552971247907914,0.002248376574613093,0.04115522390269701,Prot.218
ENSG00000181007,1056.888244321282,1.0516978441739164,0.3444841039954845,3.052964801498365,0.002265925149363922,0.04144315267163276,Prot.218
ENSG00000270300,20.59369306885628,-7.33867511995513,2.404977961070139,-3.0514521291869348,0.0022773735986875753,0.04159675921693076,Prot.218
ENSG00000145824,19.37338296941647,-7.460933536374146,2.4451070528247576,-3.051372956351648,0.002277974264019026,0.04159675921693076,Prot.218
ENSG00000112511,872.0632867541108,1.1137919431921701,0.365095199827491,3.050689090731517,0.002283168632698284,0.04165823056089767,Prot.218
ENSG00000075426,2298.699104344643,1.0880348384980834,0.3569722293530638,3.047953731498708,0.0023040539993401856,0.041972091599491196,Prot.218
ENSG00000145936,356.74394176956815,-1.6424869290943902,0.5391205552688794,-3.0466041649538314,0.0023144227187426817,0.04206920819696122,Prot.218
ENSG00000157557,2792.3753809090804,1.1252992725523334,0.3693677661702363,3.0465551561792186,0.0023148000560375796,0.04206920819696122,Prot.218
ENSG00000183337,1256.1186493100613,-1.043913175727651,0.3426554277020406,-3.046539150797856,0.0023149232997932935,0.04206920819696122,Prot.218
ENSG00000158220,209.63475868111624,-2.823143539605526,0.9268476955606,-3.0459627327421464,0.0023193658098751807,0.04211635652688884,Prot.218
ENSG00000113742,1208.5086814311996,1.0138940484341177,0.33292925154361397,3.045373885692639,0.002323912172607183,0.042131769690966665,Prot.218
ENSG00000279217,54.74521562918353,-3.5871458815402018,1.1794329514053403,-3.0414156881626697,0.0023546850026090354,0.04262185585739262,Prot.218
ENSG00000239465,48.77470208179411,-4.396812600580406,1.447725087001622,-3.037049395674028,0.0023890630256690696,0.043020872970158504,Prot.218
ENSG00000197614,18.961481275201024,-7.475273318297392,2.4619275551238067,-3.036349831959808,0.0023946135556655317,0.04307091422262179,Prot.218
ENSG00000128606,19.126705356600937,-7.452900972104514,2.4551126990091428,-3.0356655216326422,0.0024000544802691604,0.04313473308426964,Prot.218
ENSG00000178401,19.433314608693827,-7.420377360720963,2.4449244468842184,-3.035012951086239,0.0024052535821926114,0.0431767355416374,Prot.218
ENSG00000249669,38.77054662338977,-4.916502244083471,1.6202414779687098,-3.034425615524465,0.0024099417625004747,0.04317880717806381,Prot.218
ENSG00000148680,40.93028670976944,-4.462576024526155,1.4706651859923296,-3.0343929175932978,0.0024102030067879865,0.04317880717806381,Prot.218
ENSG00000236914,18.920754509493214,-7.472620329214958,2.4632570773613662,-3.0336339628909568,0.002416274060366355,0.043192017810959035,Prot.218
ENSG00000128322,4830.010921103243,-1.017802000677058,0.335509113396699,-3.033604632591992,0.002416508960857114,0.043192017810959035,Prot.218
ENSG00000231424,17.316038506611683,7.706134632791631,2.541486566610435,3.0321366770272786,0.002428292259015229,0.043368614647882484,Prot.218
ENSG00000101638,69.8082702735925,-3.28151092300578,1.082511374461241,-3.0313870139599848,0.002434330077430995,0.04342776039706385,Prot.218
ENSG00000211663,32.488828892473244,-5.425130355919938,1.789732273276579,-3.031252459893233,0.0024354152348697884,0.04342776039706385,Prot.218
ENSG00000121933,178.1600025221349,1.9890241939443145,0.6572559933131488,3.0262549359464668,0.0024760344213987763,0.04391155519786515,Prot.218
ENSG00000163635,1082.6671355099227,-1.078147571953481,0.3566186880617716,-3.023250345665368,0.002500752723266339,0.044315438421863605,Prot.218
ENSG00000280670,184.0514643013515,-2.583575807897142,0.8547968404276335,-3.0224442647736547,0.00250742252444863,0.04438046677107718,Prot.218
ENSG00000173535,399.42176457970965,1.6950311647831389,0.5608347334619438,3.022336284915844,0.002508317223272079,0.04438046677107718,Prot.218
ENSG00000247982,79.82744796053002,-3.1232843082157684,1.0334876508432151,-3.022081885223789,0.0025104262812953525,0.04438332391345212,Prot.218
ENSG00000249328,18.858505851647163,-7.453836378247232,2.4667182170101927,-3.021762407577189,0.0025130771549327635,0.04439574828198663,Prot.218
ENSG00000232953,18.828540032008483,-7.450444105125904,2.467467896349224,-3.0194695202111084,0.00253217770601684,0.04466946212440965,Prot.218
ENSG00000176160,165.1187094911073,2.139899436933739,0.7090323030613873,3.018056339174252,0.0025440160411570726,0.04476313179640125,Prot.218
ENSG00000239455,18.93151545556234,-7.433883461096888,2.463295749286528,-3.017860710899228,0.0025456588182077326,0.04476313179640125,Prot.218
ENSG00000186509,18.832761995758695,-7.446760741406236,2.4679480768929247,-3.017389551720834,0.002549619332945372,0.044798207385113406,Prot.218
ENSG00000127663,398.3537423483734,1.5018044453444044,0.49818161104651837,3.0145722203386818,0.0025734193517310214,0.045077366338661225,Prot.218
ENSG00000130382,249.09227996781223,1.7993560267571107,0.5971203383871607,3.0133892803203177,0.0025834729167185494,0.045149359125075936,Prot.218
ENSG00000229205,24.188564818966626,-6.97492699608292,2.316084643234261,-3.0115164471462883,0.002599463201377162,0.04539399762159705,Prot.218
ENSG00000144395,351.6971250620747,-1.486979356936552,0.4938435187665983,-3.011033455800667,0.0026036016419539814,0.045431453153514,Prot.218
ENSG00000211751,60.26633783665634,3.425277325142816,1.1378572187684624,3.010287467218513,0.002610005373802471,0.04550834924528272,Prot.218
ENSG00000153094,726.04793219048,1.2556407312617104,0.4171605039552257,3.0099703096448454,0.0026127322847482384,0.045521067306672484,Prot.218
ENSG00000170486,18.89923261735497,-7.41179582816098,2.466161422016228,-3.005397684836629,0.0026523381341235952,0.046175808814776634,Prot.218
ENSG00000163600,57.676109710037665,3.3927094269633993,1.129586731874137,3.0034961736266466,0.002668969050641849,0.04642987457639473,Prot.218
ENSG00000132470,128.4737910464278,-2.465055819401671,0.8209418442568639,-3.00271674132179,0.002675813585434097,0.04647798460248296,Prot.218
ENSG00000119922,1155.0335138682176,-1.0136036824955625,0.3376932439105913,-3.0015515583247123,0.002686075483369203,0.04658635351004056,Prot.218
ENSG00000182185,665.8220255496005,-1.181571703273288,0.39365461697341103,-3.0015441260608813,0.0026861410554299575,0.04658635351004056,Prot.218
ENSG00000075391,568.1726657281725,1.3567852509820841,0.45212379972387684,3.0009153506422495,0.0026916938035164125,0.04664715596071143,Prot.218
ENSG00000156966,131.8845392763504,2.286677844090038,0.7624807554658773,2.99899745363786,0.00270869570552356,0.04682314890926252,Prot.218
ENSG00000084110,280.1192946343431,-1.7406283721738496,0.5804320100605603,-2.998849722282267,0.00271000938606434,0.04682314890926252,Prot.218
ENSG00000141756,220.68312612915844,1.9179179200929652,0.6395525927100403,2.9988431631024737,0.002710067726153726,0.04682314890926252,Prot.218
ENSG00000167674,711.6148962582806,1.1642025864769296,0.38845585993264525,2.9970009634525576,0.0027264985163662123,0.04707134446171941,Prot.218
ENSG00000166257,19.163210158558527,-7.353656728786351,2.4548321790232714,-2.9955842976248683,0.0027391957726769136,0.047254755839162894,Prot.218
ENSG00000164078,37.142566679607505,-4.319366940293119,1.4433848565046423,-2.992526158791127,0.002766789547067651,0.04765990466776017,Prot.218
ENSG00000125997,18.58608438294317,-7.417818878724064,2.478788397217469,-2.9925179926817624,0.0027668635690660712,0.04765990466776017,Prot.218
ENSG00000206567,39.139188504007,-4.3676442861635225,1.4605738624110116,-2.9903618013222046,0.00278647186116997,0.047925213014492415,Prot.218
ENSG00000085377,434.6219517006383,1.3787326791410945,0.46115834212416407,2.98971644487758,0.0027923653290452257,0.047969040631743946,Prot.218
ENSG00000204252,996.2513702361641,-1.326608506552364,0.4437720516170527,-2.9893917422657874,0.002795334852734037,0.047969040631743946,Prot.218
ENSG00000262700,31.564367099057193,-5.401641704342705,1.8077139535666022,-2.988106438900534,0.0028071177451180224,0.048134993448829655,Prot.218
ENSG00000162772,1460.7818636812083,3.711660545705195,1.2426803742122836,2.9868183506623422,0.00281897165578627,0.048301913581739325,Prot.218
ENSG00000137860,18.438160229931288,-7.414478809645453,2.4843715124680976,-2.9844484902660726,0.002840900291871516,0.048531691717736115,Prot.218
ENSG00000227406,18.438160229931288,-7.414478809645453,2.4843715124680976,-2.9844484902660726,0.002840900291871516,0.048531691717736115,Prot.218
ENSG00000148459,445.43073468047373,1.609834554311649,0.5397819243633483,2.9823795159691318,0.00286017201221673,0.048824314596559594,Prot.218
ENSG00000161202,826.6990136149689,1.2106917756615625,0.4062168197958157,2.9804077937248263,0.002878648861126628,0.04899292673354348,Prot.218
ENSG00000227638,42.91043823452663,-4.647030914273659,1.5596256551039347,-2.9795809648719698,0.002886429382462704,0.049088685967867585,Prot.218
ENSG00000169884,18.27293614853137,-7.413604510710444,2.4920161638546268,-2.9749423853026506,0.002930435806658435,0.04972576440650713,Prot.218
